2,43,1868,47.0,25.0,10800.0,1.0;1,54,2364,45.0,36.0,30000.0,2.0;1,27,2000,50.0,9.0,26000.0,4.0;1,41,2040,50.0,22.0,17000.0,1.0;2,54,160,20.0,5.0,680.0,3.0;1,28,1178,28.0,6.0,29500.0,3.0
2,44,1920,48.0,17.0,15000.0,3.0;1,35,1968,49.0,17.0,13000.0,1.0;2,38,1990,49.0,17.0,13000.0,1.0;1,33,1984,50.0,12.0,14259.0,3.0;2,32,896,41.0,14.0,4000.0,2.0;2,29,1262,50.0,11.0,28000.0,2.0
2,34,1645,47.0,13.0,26000.0,4.0;1,25,2000,50.0,7.0,12000.0,3.0;1,25,1932,44.0,7.0,12600.0,1.0;2,41,1778,49.0,23.0,28800.0,2.0;1,34,2075,49.0,16.0,24000.0,3.0;1,59,2890,47.0,41.0,67270.0,2.0
2,27,1952,48.0,7.0,10000.0,3.0;1,37,2912,52.0,17.0,13200.0,1.0;2,56,882,42.0,38.0,3000.0,3.0;2,29,2040,51.0,9.0,12000.0,3.0;2,53,1905,51.0,26.0,17680.0,1.0;2,34,1880,45.0,15.0,15200.0,3.0
1,58,1920,48.0,39.0,28000.0,4.0;1,59,1852,46.0,41.0,21270.0,2.0;1,31,2371,49.0,13.0,9580.0,1.0;1,47,1645,47.0,29.0,40469.0,2.0;1,25,2698,51.0,5.0,12000.0,3.0;2,41,2024,51.0,21.0,18000.0,3.0
1,41,1777,47.0,23.0,27000.0,1.0;2,64,2800,50.0,35.0,20000.0,2.0;1,33,1531,39.0,13.0,18500.0,1.0;2,39,2008,50.0,17.0,7000.0,3.0;2,43,1900,50.0,10.0,6000.0,4.0;2,35,2153,51.0,14.0,11716.0,2.0
1,38,2352,48.0,20.0,24000.0,1.0;2,40,1920,48.0,22.0,10560.0,3.0;1,38,2883,48.0,11.0,78000.0,2.0;1,44,2056,51.0,26.0,18250.0,2.0;1,45,2342,49.0,24.0,35000.0,3.0;2,37,172,17.0,19.0,350.0,3.0
2,31,1920,48.0,11.0,12574.0,2.0;1,29,2001,49.0,11.0,17000.0,1.0;1,50,3000,50.0,32.0,9000.0,1.0;1,45,2191,49.0,27.0,19000.0,1.0;2,37,850,50.0,15.0,4000.0,1.0;2,43,2016,50.0,25.0,24900.0,3.0
1,29,2704,52.0,11.0,5000.0,3.0;1,51,2323,48.0,33.0,18858.0,3.0;1,42,2250,45.0,19.0,11300.0,2.0;1,51,2040,51.0,31.0,14000.0,2.0;1,30,1990,50.0,11.0,23000.0,2.0;1,38,1020,25.0,16.0,16000.0,3.0
1,28,1600,40.0,8.0,6000.0,3.0;2,25,2171,40.0,5.0,4450.0,3.0;2,39,2151,48.0,17.0,17195.0,3.0;1,26,2112,48.0,8.0,26000.0,2.0;1,56,2557,51.0,38.0,24880.0,2.0;1,41,1920,48.0,23.0,26591.0,2.0
1,30,1600,40.0,8.0,6500.0,3.0;2,26,300,50.0,5.0,2000.0,4.0;1,28,2000,50.0,10.0,10500.0,3.0;1,41,3352,51.0,23.0,27000.0,3.0;1,33,126,4.0,14.0,350.0,3.0;2,46,1368,46.0,9.0,18000.0,2.0
2,27,1360,34.0,6.0,18533.0,3.0;2,61,2440,46.0,41.0,20500.0,4.0;2,27,2359,50.0,9.0,10000.0,4.0;1,38,2731,45.0,20.0,32400.0,4.0;2,59,1248,52.0,41.0,3600.0,3.0;2,35,1414,35.0,7.0,37000.0,1.0
1,28,2550,51.0,9.0,29000.0,4.0;1,53,2184,47.0,35.0,30311.0,3.0;1,27,1960,46.0,6.0,8475.0,4.0;2,38,1680,48.0,17.0,40000.0,2.0;1,43,1920,48.0,25.0,48000.0,4.0;2,28,2000,50.0,10.0,20000.0,1.0
1,36,988,24.0,18.0,8000.0,1.0;2,27,640,16.0,9.0,12500.0,2.0;1,56,1808,45.0,38.0,19450.0,2.0;1,25,2104,52.0,6.0,14000.0,3.0;1,36,2390,48.0,18.0,41600.0,2.0;2,33,1912,49.0,15.0,7000.0,3.0
2,43,1976,52.0,24.0,15800.0,1.0;1,53,1400,40.0,35.0,15000.0,3.0;2,28,1386,33.0,9.0,4000.0,3.0;1,28,2520,50.0,10.0,37500.0,1.0;1,35,2000,50.0,17.0,55000.0,2.0;2,25,1871,51.0,5.0,6500.0,2.0
1,54,2300,46.0,36.0,50000.0,2.0;1,25,1724,40.0,7.0,18200.0,4.0;2,28,1948,49.0,10.0,25058.0,4.0;1,53,3159,43.0,35.0,28300.0,2.0;1,40,2251,44.0,19.0,19000.0,3.0;2,35,128,16.0,1.0,480.0,3.0
1,63,771,51.0,40.0,7000.0,4.0;1,49,1715,49.0,31.0,45000.0,1.0;1,27,1806,43.0,9.0,21000.0,4.0;2,33,1500,50.0,14.0,10000.0,1.0;1,26,3060,51.0,8.0,22000.0,3.0;2,25,1832,45.0,7.0,20000.0,3.0
2,43,1984,50.0,10.0,9000.0,4.0;1,27,1304,30.0,9.0,9000.0,1.0;1,34,2100,48.0,16.0,26800.0,4.0;2,42,1852,50.0,23.0,6500.0,3.0;2,44,1528,38.0,26.0,36000.0,3.0;2,45,2025,38.0,21.0,9000.0,3.0
1,31,2271,48.0,13.0,9000.0,3.0;2,26,2675,52.0,8.0,14000.0,2.0;2,53,2024,50.0,34.0,12645.0,3.0;2,45,3248,46.0,23.0,43600.0,2.0;2,42,1568,42.0,13.0,8500.0,3.0;1,36,1955,39.0,15.0,10000.0,1.0
1,29,2340,39.0,11.0,15772.0,3.0;1,36,1248,26.0,18.0,20000.0,3.0;1,40,1584,50.0,17.0,29000.0,1.0;2,29,2024,51.0,11.0,12400.0,3.0;2,42,1968,50.0,8.0,19100.0,4.0;2,27,2200,52.0,9.0,8320.0,3.0
1,39,1869,47.0,21.0,11000.0,2.0;2,58,2000,50.0,34.0,7000.0,3.0;1,50,2000,50.0,25.0,10140.0,3.0;1,33,2250,50.0,15.0,62000.0,1.0;1,35,1968,49.0,15.0,26000.0,3.0;1,52,1546,37.0,34.0,28000.0,4.0
2,50,1760,0.0,32.0,5984.0,3.0;1,57,1600,40.0,34.0,7000.0,3.0;1,31,1867,49.0,13.0,15000.0,3.0;2,36,2200,50.0,9.0,21000.0,2.0;2,32,1040,52.0,13.0,5200.0,1.0;2,32,1248,52.0,13.0,5600.0,3.0
1,29,2793,48.0,11.0,27500.0,1.0;2,27,1526,39.0,7.0,6000.0,1.0;1,27,2068,51.0,9.0,14310.0,4.0;1,25,240,6.0,7.0,5000.0,3.0;2,27,2000,50.0,9.0,12480.0,1.0;2,28,722,17.0,9.0,3000.0,3.0
2,33,1755,39.0,15.0,11000.0,2.0;2,63,1530,51.0,35.0,6000.0,3.0;1,46,2806,35.0,28.0,15936.0,2.0;1,54,1980,49.0,36.0,17500.0,3.0;1,28,2580,51.0,9.0,14000.0,3.0;1,36,2538,49.0,18.0,35000.0,1.0
2,25,1120,28.0,2.0,3000.0,3.0;2,40,1912,48.0,15.0,6000.0,2.0;1,59,1868,47.0,41.0,19403.0,3.0;2,35,1950,39.0,17.0,24000.0,1.0;2,37,1904,48.0,4.0,22550.0,2.0;1,35,2304,48.0,17.0,34000.0,1.0
2,31,2016,50.0,10.0,23000.0,2.0;1,30,2012,50.0,12.0,13000.0,2.0;2,48,1952,49.0,14.0,6800.0,2.0;1,34,2695,49.0,16.0,35000.0,2.0;1,37,2064,49.0,19.0,26000.0,4.0;2,32,1875,46.0,12.0,20000.0,3.0
1,26,3133,52.0,8.0,19050.0,3.0;2,52,1920,48.0,20.0,10245.0,4.0;1,59,2076,49.0,41.0,11000.0,1.0;1,36,1904,48.0,17.0,28000.0,3.0;2,40,1888,47.0,22.0,32000.0,4.0;1,29,2860,50.0,11.0,24000.0,2.0
1,28,3185,49.0,9.0,34000.0,3.0;2,26,2328,51.0,8.0,8000.0,3.0;1,44,2210,48.0,26.0,17000.0,1.0;1,54,2000,50.0,26.0,12000.0,3.0;1,30,2032,51.0,12.0,9000.0,3.0;2,25,2651,48.0,7.0,26000.0,2.0
1,42,2362,49.0,24.0,17000.0,2.0;1,30,1980,48.0,12.0,12000.0,2.0;1,55,2064,50.0,36.0,23000.0,1.0;2,31,1275,51.0,11.0,9022.0,1.0;2,29,430,17.0,11.0,2975.0,2.0;1,52,1736,43.0,34.0,39000.0,3.0
1,25,1110,28.0,6.0,5287.0,3.0;2,34,255,51.0,7.0,3100.0,3.0;2,28,2026,48.0,10.0,16000.0,2.0;2,43,2025,50.0,25.0,25000.0,2.0;2,37,1530,51.0,12.0,10000.0,2.0;1,41,3428,50.0,23.0,30000.0,3.0
1,36,2025,50.0,14.0,15228.0,3.0;2,26,1880,47.0,8.0,17000.0,3.0;1,28,3175,50.0,10.0,37237.0,3.0;1,31,2530,51.0,12.0,24500.0,4.0;1,38,1970,48.0,20.0,42000.0,3.0;2,27,940,47.0,9.0,14000.0,2.0
1,34,2428,48.0,16.0,5015.0,3.0;2,42,2040,51.0,15.0,7548.0,3.0;1,27,2079,49.0,8.0,17000.0,3.0;2,28,299,13.0,9.0,1100.0,1.0;1,63,1410,47.0,45.0,14000.0,2.0;1,37,2144,52.0,19.0,18800.0,3.0
2,42,1575,42.0,10.0,4167.0,2.0;1,28,2944,52.0,10.0,19000.0,3.0;2,44,1636,40.0,21.0,4000.0,3.0;1,60,1876,46.0,42.0,19000.0,2.0;2,43,2040,51.0,25.0,19000.0,3.0;2,61,1078,49.0,32.0,26000.0,1.0
2,26,501,50.0,4.0,2000.0,4.0;2,47,1236,51.0,9.0,4500.0,3.0;2,30,2070,51.0,8.0,12000.0,2.0;2,32,971,48.0,12.0,16000.0,4.0;1,43,3000,50.0,21.0,75000.0,4.0;1,50,960,23.0,32.0,25000.0,4.0
1,57,2880,48.0,39.0,12000.0,4.0;2,33,1692,41.0,13.0,13000.0,4.0;2,34,1908,52.0,7.0,9000.0,3.0;1,30,3048,51.0,12.0,25000.0,2.0;2,41,1313,35.0,23.0,35300.0,1.0;2,37,1960,49.0,18.0,28000.0,2.0
2,30,360,36.0,11.0,3000.0,3.0;2,56,1040,52.0,11.0,2080.0,2.0;1,27,1970,48.0,7.0,10556.0,1.0;1,32,2168,49.0,14.0,42400.0,3.0;2,51,1778,50.0,15.0,22000.0,1.0;2,40,1897,50.0,9.0,12144.0,3.0
2,28,1644,42.0,8.0,22000.0,3.0;2,28,1891,39.0,4.0,6400.0,3.0;2,37,2200,50.0,18.0,20000.0,1.0;1,39,2319,50.0,21.0,20572.0,3.0;2,35,2350,47.0,16.0,33000.0,1.0;1,56,788,22.0,33.0,14000.0,3.0
2,32,1632,51.0,13.0,6201.0,3.0;1,46,2160,48.0,28.0,24862.0,2.0;1,49,2340,45.0,31.0,40000.0,2.0;1,34,2054,48.0,16.0,30000.0,1.0;1,40,2480,50.0,22.0,85000.0,2.0;1,38,2232,50.0,20.0,32100.0,2.0
2,35,480,24.0,7.0,2000.0,3.0;2,30,2000,50.0,12.0,14500.0,3.0;1,62,2600,52.0,44.0,11000.0,3.0;2,26,1871,51.0,8.0,26350.0,1.0;1,37,2150,50.0,19.0,29000.0,1.0;1,34,5840,51.0,14.0,25000.0,1.0
1,25,2677,50.0,7.0,9150.0,1.0;2,30,1800,45.0,12.0,13000.0,3.0;1,30,1640,41.0,4.0,11000.0,3.0;2,48,1764,50.0,19.0,13000.0,3.0;1,38,1848,0.0,20.0,25250.0,3.0;2,44,1600,40.0,15.0,14000.0,2.0
2,29,1853,46.0,11.0,11400.0,2.0;2,52,1536,51.0,34.0,4800.0,3.0;2,56,920,46.0,35.0,3000.0,2.0;2,47,1952,48.0,29.0,8218.0,2.0;2,43,2000,50.0,25.0,34000.0,1.0;1,37,2244,50.0,19.0,21020.0,3.0
1,46,2040,48.0,27.0,18000.0,2.0;2,42,1898,46.0,18.0,27000.0,2.0;1,25,1625,30.0,6.0,15375.0,3.0;1,36,1968,49.0,18.0,14000.0,3.0;1,33,2189,47.0,15.0,41000.0,2.0;1,25,2550,51.0,7.0,25000.0,3.0
1,61,1748,46.0,43.0,20000.0,1.0;2,44,1696,42.0,25.0,6600.0,3.0;1,25,1400,35.0,7.0,4500.0,3.0;1,51,3084,50.0,33.0,182000.0,4.0;1,27,2912,52.0,9.0,20000.0,3.0;2,37,2090,42.0,18.0,13000.0,3.0
2,32,2010,49.0,13.0,19000.0,1.0;2,36,1254,38.0,13.0,5000.0,2.0;1,31,3040,49.0,13.0,33000.0,3.0;1,36,3578,47.0,18.0,60000.0,1.0;1,32,2150,50.0,12.0,14000.0,3.0;2,61,2024,51.0,40.0,12200.0,4.0
2,36,2490,51.0,16.0,10000.0,3.0;1,25,2180,52.0,7.0,14100.0,1.0;2,28,2112,48.0,6.0,20500.0,3.0;1,40,1552,39.0,22.0,8000.0,2.0;2,63,1456,50.0,45.0,7431.0,4.0;2,50,1575,42.0,17.0,27000.0,1.0
1,26,1376,34.0,8.0,11000.0,2.0;1,47,1925,47.0,29.0,26406.0,3.0;1,51,1820,45.0,27.0,10000.0,3.0;1,28,2736,46.0,10.0,33000.0,3.0;1,49,1920,48.0,28.0,47000.0,2.0;1,38,2028,45.0,19.0,42000.0,2.0
2,30,2400,48.0,12.0,14000.0,3.0;1,25,3250,50.0,7.0,15000.0,3.0;2,32,2752,48.0,9.0,10000.0,3.0;1,38,2171,47.0,20.0,24980.0,4.0;1,40,1995,46.0,22.0,43000.0,1.0;1,41,2016,50.0,23.0,63000.0,3.0
1,56,1560,39.0,35.0,15000.0,3.0;1,55,2084,44.0,37.0,27400.0,3.0;2,38,1170,39.0,20.0,9885.0,3.0;1,57,1800,45.0,39.0,33800.0,1.0;2,49,1750,50.0,17.0,12200.0,3.0;1,31,2250,50.0,13.0,26000.0,3.0
2,29,1984,50.0,11.0,7864.0,3.0;1,31,2486,52.0,13.0,20000.0,4.0;2,32,2000,50.0,8.0,10976.0,4.0;1,25,2016,50.0,7.0,37000.0,1.0;2,38,2000,49.0,20.0,20000.0,1.0;2,56,1650,47.0,30.0,26000.0,1.0
1,33,3499,49.0,15.0,16000.0,3.0;2,60,1120,32.0,38.0,21600.0,2.0;2,51,2000,50.0,33.0,6000.0,3.0;2,36,2250,50.0,18.0,60000.0,3.0;1,36,2400,48.0,18.0,33000.0,1.0;1,46,2048,50.0,28.0,9300.0,3.0
1,54,2364,45.0,36.0,30000.0,2.0;1,27,2000,50.0,9.0,26000.0,4.0;1,41,2040,50.0,22.0,17000.0,1.0;2,54,160,20.0,5.0,680.0,3.0;1,28,1178,28.0,6.0,29500.0,3.0;1,37,2112,48.0,19.0,47900.0,2.0
1,35,1968,49.0,17.0,13000.0,1.0;2,38,1990,49.0,17.0,13000.0,1.0;1,33,1984,50.0,12.0,14259.0,3.0;2,32,896,41.0,14.0,4000.0,2.0;2,29,1262,50.0,11.0,28000.0,2.0;2,29,1960,49.0,11.0,18000.0,3.0
1,25,2000,50.0,7.0,12000.0,3.0;1,25,1932,44.0,7.0,12600.0,1.0;2,41,1778,49.0,23.0,28800.0,2.0;1,34,2075,49.0,16.0,24000.0,3.0;1,59,2890,47.0,41.0,67270.0,2.0;2,38,1512,38.0,20.0,14500.0,2.0
1,37,2912,52.0,17.0,13200.0,1.0;2,56,882,42.0,38.0,3000.0,3.0;2,29,2040,51.0,9.0,12000.0,3.0;2,53,1905,51.0,26.0,17680.0,1.0;2,34,1880,45.0,15.0,15200.0,3.0;1,34,2207,52.0,16.0,23071.0,1.0
1,59,1852,46.0,41.0,21270.0,2.0;1,31,2371,49.0,13.0,9580.0,1.0;1,47,1645,47.0,29.0,40469.0,2.0;1,25,2698,51.0,5.0,12000.0,3.0;2,41,2024,51.0,21.0,18000.0,3.0;2,27,1000,50.0,7.0,3000.0,1.0
2,64,2800,50.0,35.0,20000.0,2.0;1,33,1531,39.0,13.0,18500.0,1.0;2,39,2008,50.0,17.0,7000.0,3.0;2,43,1900,50.0,10.0,6000.0,4.0;2,35,2153,51.0,14.0,11716.0,2.0;1,42,3000,50.0,24.0,44000.0,3.0
2,40,1920,48.0,22.0,10560.0,3.0;1,38,2883,48.0,11.0,78000.0,2.0;1,44,2056,51.0,26.0,18250.0,2.0;1,45,2342,49.0,24.0,35000.0,3.0;2,37,172,17.0,19.0,350.0,3.0;1,28,2303,49.0,10.0,27200.0,4.0
1,29,2001,49.0,11.0,17000.0,1.0;1,50,3000,50.0,32.0,9000.0,1.0;1,45,2191,49.0,27.0,19000.0,1.0;2,37,850,50.0,15.0,4000.0,1.0;2,43,2016,50.0,25.0,24900.0,3.0;2,35,336,17.0,11.0,2352.0,4.0
1,51,2323,48.0,33.0,18858.0,3.0;1,42,2250,45.0,19.0,11300.0,2.0;1,51,2040,51.0,31.0,14000.0,2.0;1,30,1990,50.0,11.0,23000.0,2.0;1,38,1020,25.0,16.0,16000.0,3.0;1,43,2196,37.0,25.0,43000.0,4.0
2,25,2171,40.0,5.0,4450.0,3.0;2,39,2151,48.0,17.0,17195.0,3.0;1,26,2112,48.0,8.0,26000.0,2.0;1,56,2557,51.0,38.0,24880.0,2.0;1,41,1920,48.0,23.0,26591.0,2.0;1,34,2016,48.0,16.0,42000.0,3.0
2,26,300,50.0,5.0,2000.0,4.0;1,28,2000,50.0,10.0,10500.0,3.0;1,41,3352,51.0,23.0,27000.0,3.0;1,33,126,4.0,14.0,350.0,3.0;2,46,1368,46.0,9.0,18000.0,2.0;2,41,2064,47.0,23.0,29771.0,4.0
2,61,2440,46.0,41.0,20500.0,4.0;2,27,2359,50.0,9.0,10000.0,4.0;1,38,2731,45.0,20.0,32400.0,4.0;2,59,1248,52.0,41.0,3600.0,3.0;2,35,1414,35.0,7.0,37000.0,1.0;2,41,2205,49.0,23.0,52000.0,3.0
1,53,2184,47.0,35.0,30311.0,3.0;1,27,1960,46.0,6.0,8475.0,4.0;2,38,1680,48.0,17.0,40000.0,2.0;1,43,1920,48.0,25.0,48000.0,4.0;2,28,2000,50.0,10.0,20000.0,1.0;2,32,1943,48.0,12.0,7000.0,3.0
2,27,640,16.0,9.0,12500.0,2.0;1,56,1808,45.0,38.0,19450.0,2.0;1,25,2104,52.0,6.0,14000.0,3.0;1,36,2390,48.0,18.0,41600.0,2.0;2,33,1912,49.0,15.0,7000.0,3.0;1,38,2887,50.0,20.0,21400.0,3.0
1,53,1400,40.0,35.0,15000.0,3.0;2,28,1386,33.0,9.0,4000.0,3.0;1,28,2520,50.0,10.0,37500.0,1.0;1,35,2000,50.0,17.0,55000.0,2.0;2,25,1871,51.0,5.0,6500.0,2.0;1,46,1940,46.0,28.0,46000.0,3.0
1,25,1724,40.0,7.0,18200.0,4.0;2,28,1948,49.0,10.0,25058.0,4.0;1,53,3159,43.0,35.0,28300.0,2.0;1,40,2251,44.0,19.0,19000.0,3.0;2,35,128,16.0,1.0,480.0,3.0;2,39,2065,51.0,21.0,18300.0,2.0
1,49,1715,49.0,31.0,45000.0,1.0;1,27,1806,43.0,9.0,21000.0,4.0;2,33,1500,50.0,14.0,10000.0,1.0;1,26,3060,51.0,8.0,22000.0,3.0;2,25,1832,45.0,7.0,20000.0,3.0;2,32,1000,50.0,6.0,4529.0,3.0
1,27,1304,30.0,9.0,9000.0,1.0;1,34,2100,48.0,16.0,26800.0,4.0;2,42,1852,50.0,23.0,6500.0,3.0;2,44,1528,38.0,26.0,36000.0,3.0;2,45,2025,38.0,21.0,9000.0,3.0;2,28,1976,48.0,10.0,12800.0,2.0
2,26,2675,52.0,8.0,14000.0,2.0;2,53,2024,50.0,34.0,12645.0,3.0;2,45,3248,46.0,23.0,43600.0,2.0;2,42,1568,42.0,13.0,8500.0,3.0;1,36,1955,39.0,15.0,10000.0,1.0;2,50,1960,49.0,32.0,14654.0,3.0
1,36,1248,26.0,18.0,20000.0,3.0;1,40,1584,50.0,17.0,29000.0,1.0;2,29,2024,51.0,11.0,12400.0,3.0;2,42,1968,50.0,8.0,19100.0,4.0;2,27,2200,52.0,9.0,8320.0,3.0;1,33,2100,50.0,15.0,60000.0,3.0
2,58,2000,50.0,34.0,7000.0,3.0;1,50,2000,50.0,25.0,10140.0,3.0;1,33,2250,50.0,15.0,62000.0,1.0;1,35,1968,49.0,15.0,26000.0,3.0;1,52,1546,37.0,34.0,28000.0,4.0;1,32,1456,35.0,14.0,18616.0,1.0
1,57,1600,40.0,34.0,7000.0,3.0;1,31,1867,49.0,13.0,15000.0,3.0;2,36,2200,50.0,9.0,21000.0,2.0;2,32,1040,52.0,13.0,5200.0,1.0;2,32,1248,52.0,13.0,5600.0,3.0;1,31,2390,50.0,13.0,34000.0,4.0
2,27,1526,39.0,7.0,6000.0,1.0;1,27,2068,51.0,9.0,14310.0,4.0;1,25,240,6.0,7.0,5000.0,3.0;2,27,2000,50.0,9.0,12480.0,1.0;2,28,722,17.0,9.0,3000.0,3.0;2,31,1560,39.0,13.0,30000.0,2.0
2,63,1530,51.0,35.0,6000.0,3.0;1,46,2806,35.0,28.0,15936.0,2.0;1,54,1980,49.0,36.0,17500.0,3.0;1,28,2580,51.0,9.0,14000.0,3.0;1,36,2538,49.0,18.0,35000.0,1.0;2,45,1880,47.0,12.0,20000.0,4.0
2,40,1912,48.0,15.0,6000.0,2.0;1,59,1868,47.0,41.0,19403.0,3.0;2,35,1950,39.0,17.0,24000.0,1.0;2,37,1904,48.0,4.0,22550.0,2.0;1,35,2304,48.0,17.0,34000.0,1.0;2,28,1664,41.0,5.0,5000.0,2.0
1,30,2012,50.0,12.0,13000.0,2.0;2,48,1952,49.0,14.0,6800.0,2.0;1,34,2695,49.0,16.0,35000.0,2.0;1,37,2064,49.0,19.0,26000.0,4.0;2,32,1875,46.0,12.0,20000.0,3.0;1,25,1610,46.0,7.0,13000.0,3.0
2,52,1920,48.0,20.0,10245.0,4.0;1,59,2076,49.0,41.0,11000.0,1.0;1,36,1904,48.0,17.0,28000.0,3.0;2,40,1888,47.0,22.0,32000.0,4.0;1,29,2860,50.0,11.0,24000.0,2.0;2,55,1168,47.0,37.0,5200.0,2.0
2,26,2328,51.0,8.0,8000.0,3.0;1,44,2210,48.0,26.0,17000.0,1.0;1,54,2000,50.0,26.0,12000.0,3.0;1,30,2032,51.0,12.0,9000.0,3.0;2,25,2651,48.0,7.0,26000.0,2.0;2,43,717,48.0,25.0,10140.0,2.0
1,30,1980,48.0,12.0,12000.0,2.0;1,55,2064,50.0,36.0,23000.0,1.0;2,31,1275,51.0,11.0,9022.0,1.0;2,29,430,17.0,11.0,2975.0,2.0;1,52,1736,43.0,34.0,39000.0,3.0;1,30,2305,50.0,12.0,27400.0,2.0
2,34,255,51.0,7.0,3100.0,3.0;2,28,2026,48.0,10.0,16000.0,2.0;2,43,2025,50.0,25.0,25000.0,2.0;2,37,1530,51.0,12.0,10000.0,2.0;1,41,3428,50.0,23.0,30000.0,3.0;1,28,2988,50.0,10.0,27000.0,1.0
2,26,1880,47.0,8.0,17000.0,3.0;1,28,3175,50.0,10.0,37237.0,3.0;1,31,2530,51.0,12.0,24500.0,4.0;1,38,1970,48.0,20.0,42000.0,3.0;2,27,940,47.0,9.0,14000.0,2.0;2,39,2180,52.0,21.0,37000.0,2.0
2,42,2040,51.0,15.0,7548.0,3.0;1,27,2079,49.0,8.0,17000.0,3.0;2,28,299,13.0,9.0,1100.0,1.0;1,63,1410,47.0,45.0,14000.0,2.0;1,37,2144,52.0,19.0,18800.0,3.0;2,36,1879,42.0,18.0,12672.0,3.0
1,28,2944,52.0,10.0,19000.0,3.0;2,44,1636,40.0,21.0,4000.0,3.0;1,60,1876,46.0,42.0,19000.0,2.0;2,43,2040,51.0,25.0,19000.0,3.0;2,61,1078,49.0,32.0,26000.0,1.0;1,63,1960,49.0,45.0,25000.0,4.0
2,47,1236,51.0,9.0,4500.0,3.0;2,30,2070,51.0,8.0,12000.0,2.0;2,32,971,48.0,12.0,16000.0,4.0;1,43,3000,50.0,21.0,75000.0,4.0;1,50,960,23.0,32.0,25000.0,4.0;2,41,1823,49.0,19.0,20000.0,3.0
2,33,1692,41.0,13.0,13000.0,4.0;2,34,1908,52.0,7.0,9000.0,3.0;1,30,3048,51.0,12.0,25000.0,2.0;2,41,1313,35.0,23.0,35300.0,1.0;2,37,1960,49.0,18.0,28000.0,2.0;1,60,2040,51.0,42.0,24000.0,1.0
2,56,1040,52.0,11.0,2080.0,2.0;1,27,1970,48.0,7.0,10556.0,1.0;1,32,2168,49.0,14.0,42400.0,3.0;2,51,1778,50.0,15.0,22000.0,1.0;2,40,1897,50.0,9.0,12144.0,3.0;1,36,2115,47.0,16.0,46500.0,4.0
2,28,1891,39.0,4.0,6400.0,3.0;2,37,2200,50.0,18.0,20000.0,1.0;1,39,2319,50.0,21.0,20572.0,3.0;2,35,2350,47.0,16.0,33000.0,1.0;1,56,788,22.0,33.0,14000.0,3.0;2,49,1896,47.0,25.0,17000.0,2.0
1,46,2160,48.0,28.0,24862.0,2.0;1,49,2340,45.0,31.0,40000.0,2.0;1,34,2054,48.0,16.0,30000.0,1.0;1,40,2480,50.0,22.0,85000.0,2.0;1,38,2232,50.0,20.0,32100.0,2.0;1,28,2338,51.0,8.0,20170.0,3.0
2,30,2000,50.0,12.0,14500.0,3.0;1,62,2600,52.0,44.0,11000.0,3.0;2,26,1871,51.0,8.0,26350.0,1.0;1,37,2150,50.0,19.0,29000.0,1.0;1,34,5840,51.0,14.0,25000.0,1.0;2,32,1904,47.0,14.0,16000.0,3.0
2,30,1800,45.0,12.0,13000.0,3.0;1,30,1640,41.0,4.0,11000.0,3.0;2,48,1764,50.0,19.0,13000.0,3.0;1,38,1848,0.0,20.0,25250.0,3.0;2,44,1600,40.0,15.0,14000.0,2.0;1,40,2000,50.0,22.0,38000.0,4.0
2,52,1536,51.0,34.0,4800.0,3.0;2,56,920,46.0,35.0,3000.0,2.0;2,47,1952,48.0,29.0,8218.0,2.0;2,43,2000,50.0,25.0,34000.0,1.0;1,37,2244,50.0,19.0,21020.0,3.0;1,49,1728,38.0,31.0,14500.0,3.0
2,42,1898,46.0,18.0,27000.0,2.0;1,25,1625,30.0,6.0,15375.0,3.0;1,36,1968,49.0,18.0,14000.0,3.0;1,33,2189,47.0,15.0,41000.0,2.0;1,25,2550,51.0,7.0,25000.0,3.0;2,27,2024,50.0,9.0,11000.0,3.0
2,44,1696,42.0,25.0,6600.0,3.0;1,25,1400,35.0,7.0,4500.0,3.0;1,51,3084,50.0,33.0,182000.0,4.0;1,27,2912,52.0,9.0,20000.0,3.0;2,37,2090,42.0,18.0,13000.0,3.0;2,51,1688,45.0,18.0,15500.0,3.0
2,36,1254,38.0,13.0,5000.0,2.0;1,31,3040,49.0,13.0,33000.0,3.0;1,36,3578,47.0,18.0,60000.0,1.0;1,32,2150,50.0,12.0,14000.0,3.0;2,61,2024,51.0,40.0,12200.0,4.0;2,53,1760,44.0,35.0,14795.0,3.0
1,25,2180,52.0,7.0,14100.0,1.0;2,28,2112,48.0,6.0,20500.0,3.0;1,40,1552,39.0,22.0,8000.0,2.0;2,63,1456,50.0,45.0,7431.0,4.0;2,50,1575,42.0,17.0,27000.0,1.0;2,38,1964,49.0,20.0,22400.0,3.0
1,47,1925,47.0,29.0,26406.0,3.0;1,51,1820,45.0,27.0,10000.0,3.0;1,28,2736,46.0,10.0,33000.0,3.0;1,49,1920,48.0,28.0,47000.0,2.0;1,38,2028,45.0,19.0,42000.0,2.0;1,29,1957,47.0,11.0,42000.0,3.0
1,25,3250,50.0,7.0,15000.0,3.0;2,32,2752,48.0,9.0,10000.0,3.0;1,38,2171,47.0,20.0,24980.0,4.0;1,40,1995,46.0,22.0,43000.0,1.0;1,41,2016,50.0,23.0,63000.0,3.0;1,39,2114,49.0,21.0,33000.0,1.0
